NC_047559.1	36685341	36691705	9742at6447	0	0	6364	0.0000000
NC_047562.1	41361235	41363323	9743at6447	0	0	2088	0.0000000
NC_047564.1	42679247	42682801	9744at6447	0	0	3554	0.0000000
NC_047567.1	18691905	18707721	9745at6447	0	0	15816	0.0000000
NC_047562.1	20834700	20838108	9747at6447	0	0	3408	0.0000000
NC_047559.1	37205728	37216559	9749at6447	2	79	10831	0.0072939
NC_047564.1	10796029	10928987	9750at6447	37	223	132958	0.0016772
NC_047564.1	50489720	50523658	9751at6447	23	66	33938	0.0019447
NC_047565.1	57612273	57626911	9752at6447	0	0	14638	0.0000000
NC_047567.1	17312099	17312663	9754at6447	0	0	564	0.0000000
NC_047559.1	9341533	9345171	9755at6447	0	0	3638	0.0000000
NC_047568.1	45574813	45576117	9756at6447	0	0	1304	0.0000000
NC_047564.1	34118142	34120007	9757at6447	0	0	1865	0.0000000
NC_047559.1	7035072	7039044	9758at6447	0	0	3972	0.0000000
NC_047568.1	23669867	23673717	9759at6447	189	216	3850	0.0561039
NC_047564.1	38528426	38530255	9762at6447	179	242	1829	0.1323127
NC_047560.1	21527659	21531054	9765at6447	140	196	3395	0.0577320
NC_047562.1	16606119	16615815	9766at6447	0	0	9696	0.0000000
NC_047561.1	55427835	55428576	9767at6447	0	0	741	0.0000000
NC_047567.1	28733251	28734752	9771at6447	0	0	1501	0.0000000
NC_047565.1	34849754	34897818	9774at6447	1	34	48064	0.0007074
NC_047559.1	20363502	20364899	9775at6447	45	127	1397	0.0909091
NC_047564.1	44797178	44799755	9777at6447	13	138	2577	0.0535506
NC_047561.1	55764597	55766267	9778at6447	0	0	1670	0.0000000
NC_047564.1	16190133	16191653	9780at6447	0	0	1520	0.0000000
NC_047568.1	31676108	31679903	9781at6447	0	0	3795	0.0000000
NW_022994944.1	13258	18420	9782at6447	0	0	5162	0.0000000
NC_047559.1	40525136	40530151	9786at6447	0	0	5015	0.0000000
NC_047568.1	31808837	31810958	9791at6447	0	0	2121	0.0000000
NC_047568.1	15743574	15748725	9793at6447	0	0	5151	0.0000000
NC_047562.1	19770334	19774638	9794at6447	0	0	4304	0.0000000
NC_047564.1	40520356	40522358	9795at6447	0	0	2002	0.0000000
NC_047568.1	30316140	30319727	9796at6447	0	0	3587	0.0000000
NC_047561.1	48581729	48582470	9797at6447	0	0	741	0.0000000
NC_047561.1	27360079	27362640	9802at6447	0	0	2561	0.0000000
NC_047559.1	13271297	13278220	9804at6447	0	0	6923	0.0000000
NC_047564.1	34373884	34398291	9805at6447	0	0	24407	0.0000000
NC_047561.1	31261004	31285313	9807at6447	0	0	24309	0.0000000
NC_047565.1	61940506	61943361	9809at6447	0	0	2855	0.0000000
NC_047568.1	42407351	42419844	9812at6447	0	0	12493	0.0000000
NC_047564.1	27806795	27811674	9814at6447	0	0	4879	0.0000000
NC_047562.1	29996430	29998520	9815at6447	0	0	2090	0.0000000
NC_047561.1	6303907	6305472	9816at6447	0	0	1565	0.0000000
NC_047568.1	12913802	12916440	9821at6447	0	0	2638	0.0000000
NC_047559.1	12194965	12204696	9831at6447	0	0	9731	0.0000000
NC_047560.1	26395240	26449992	9832at6447	45	163	54752	0.0029771
NC_047564.1	23963647	23973219	9833at6447	0	0	9572	0.0000000
NC_047568.1	29290796	29294218	9834at6447	29	75	3422	0.0219170
NW_022994985.1	110679	116483	9835at6447	0	0	5804	0.0000000
NC_047561.1	47206881	47208690	9838at6447	0	0	1809	0.0000000
NC_047565.1	52150429	52151128	9841at6447	0	0	699	0.0000000
NC_047567.1	21312962	21321067	9842at6447	0	0	8105	0.0000000
NC_047568.1	33146060	33150148	9843at6447	0	0	4088	0.0000000
NC_047565.1	49552659	49564231	9844at6447	0	0	11572	0.0000000
NC_047564.1	48884046	48886631	9846at6447	0	0	2585	0.0000000
NC_047559.1	7115699	7117924	9848at6447	0	0	2225	0.0000000
NC_047568.1	38843910	38846875	9850at6447	0	0	2965	0.0000000
NC_047565.1	11340261	11341020	9855at6447	0	0	759	0.0000000
NC_047564.1	41954914	41961327	9857at6447	0	0	6413	0.0000000
NC_047562.1	19535499	19575694	9862at6447	0	0	40195	0.0000000
NC_047568.1	48718213	48725230	9863at6447	0	0	7017	0.0000000
NC_047564.1	48219657	48227660	9864at6447	0	0	8003	0.0000000
NC_047568.1	14196800	14207901	9865at6447	0	0	11101	0.0000000
NC_047565.1	56181729	56202718	9867at6447	8	106	20989	0.0050503
NC_047559.1	7072452	7081388	9869at6447	0	0	8936	0.0000000
NC_047565.1	23088206	23088938	9878at6447	0	0	732	0.0000000
NC_047562.1	34706754	34711340	9879at6447	0	0	4586	0.0000000
NC_047565.1	921135	939452	9880at6447	0	0	18317	0.0000000
NC_047564.1	17355296	17359189	9881at6447	0	0	3893	0.0000000
NC_047559.1	53479822	53483809	9882at6447	0	0	3987	0.0000000
NC_047565.1	24169071	24186110	9885at6447	0	0	17039	0.0000000
NC_047561.1	55059406	55061706	9890at6447	61	141	2300	0.0613043
NC_047563.1	23873252	23876126	9891at6447	0	0	2874	0.0000000
NC_047568.1	5745157	5748263	9892at6447	0	0	3106	0.0000000
NC_047567.1	34623480	34627126	9895at6447	0	0	3646	0.0000000
NC_047565.1	44650386	44651415	9898at6447	1	113	1029	0.1098154
NC_047561.1	35045063	35047892	9899at6447	0	0	2829	0.0000000
NC_047562.1	33950973	33953067	9900at6447	0	0	2094	0.0000000
NC_047568.1	15739833	15740925	9905at6447	0	0	1092	0.0000000
NC_047559.1	24975973	25004830	9908at6447	0	0	28857	0.0000000
NC_047564.1	24216704	24229081	9910at6447	0	0	12377	0.0000000
NC_047561.1	42684194	42687871	9912at6447	0	0	3677	0.0000000
NC_047568.1	51971828	51972759	9913at6447	2	107	931	0.1149302
NC_047559.1	10382315	10389300	9914at6447	0	0	6985	0.0000000
NC_047566.1	52206551	52226904	9921at6447	0	0	20353	0.0000000
NC_047564.1	46512575	46519367	9922at6447	0	0	6792	0.0000000
NC_047565.1	9642508	9648326	9923at6447	0	0	5818	0.0000000
NC_047568.1	45125534	45126229	9925at6447	0	0	695	0.0000000
NC_047561.1	16988708	16989972	9926at6447	16	44	1264	0.0348101
NC_047564.1	57748079	57750056	9928at6447	0	0	1977	0.0000000
NC_047568.1	52185348	52198729	9932at6447	0	0	13381	0.0000000
NC_047564.1	31941546	31954714	9933at6447	0	0	13168	0.0000000
NC_047566.1	53626716	53656494	9937at6447	25	50	29778	0.0016791
NC_047561.1	11207546	11211975	9942at6447	4	47	4429	0.0106119
NC_047564.1	7122965	7127765	9943at6447	0	0	4800	0.0000000
NC_047565.1	47964089	47975093	9944at6447	0	0	11004	0.0000000
NC_047568.1	39418208	39423772	9952at6447	0	0	5564	0.0000000
NC_047559.1	6324494	6333650	9953at6447	0	0	9156	0.0000000
NC_047565.1	30077674	30078725	9955at6447	0	0	1051	0.0000000
NC_047568.1	34429779	34430310	9957at6447	0	0	531	0.0000000
NC_047559.1	5229236	5232103	9958at6447	0	0	2867	0.0000000
NC_047568.1	47435389	47460495	9959at6447	0	0	25106	0.0000000
NC_047565.1	8024829	8029634	9962at6447	0	0	4805	0.0000000
NC_047568.1	49419277	49421414	9963at6447	0	0	2137	0.0000000
NC_047564.1	8223328	8226716	9965at6447	0	0	3388	0.0000000
NC_047559.1	47335832	47338058	9973at6447	0	0	2226	0.0000000
NC_047563.1	66116065	66117953	9975at6447	0	0	1888	0.0000000
NC_047564.1	6407463	6419475	9978at6447	7	42	12012	0.0034965
NC_047567.1	14724690	14740155	9980at6447	2	35	15465	0.0022632
NC_047560.1	51526012	51534466	9984at6447	0	0	8454	0.0000000
NC_047565.1	36402097	36404525	9987at6447	0	0	2428	0.0000000
NC_047566.1	44610098	44616096	9989at6447	0	0	5998	0.0000000
NC_047568.1	26344508	26364549	9992at6447	2	50	20041	0.0024949
NC_047563.1	25029343	25031721	9998at6447	0	0	2378	0.0000000
NW_022994945.1	465832	466939	10002at6447	0	0	1107	0.0000000
NC_047562.1	8692815	8696991	10005at6447	0	0	4176	0.0000000
NC_047568.1	35960427	35962420	10007at6447	0	0	1993	0.0000000
NC_047562.1	46477800	46479560	10009at6447	0	0	1760	0.0000000
NC_047559.1	5942742	5944074	10010at6447	0	0	1332	0.0000000
NC_047568.1	37793017	37801703	10013at6447	2	32	8686	0.0036841
NC_047561.1	48862706	48864732	10014at6447	1	63	2026	0.0310958
NC_047568.1	9248587	9249313	10016at6447	0	0	726	0.0000000
NC_047568.1	35954986	35955573	10018at6447	0	0	587	0.0000000
NC_047568.1	42929743	42936692	10019at6447	0	0	6949	0.0000000
NC_047568.1	52542495	52546031	10021at6447	0	0	3536	0.0000000
NC_047564.1	5873110	5878704	10022at6447	0	0	5594	0.0000000
NC_047561.1	44438300	44439669	10025at6447	0	0	1369	0.0000000
NC_047568.1	8442516	8443146	10027at6447	0	0	630	0.0000000
NC_047559.1	40817335	40822220	10030at6447	0	0	4885	0.0000000
NC_047561.1	10149712	10153481	10031at6447	0	0	3769	0.0000000
NC_047561.1	25531142	25542444	10036at6447	0	0	11302	0.0000000
NC_047561.1	5953986	5958504	10039at6447	0	0	4518	0.0000000
NC_047563.1	62713170	62715041	10046at6447	0	0	1871	0.0000000
NC_047565.1	19137634	19140183	10047at6447	0	0	2549	0.0000000
NC_047568.1	54667229	54676414	10052at6447	0	0	9185	0.0000000
NC_047565.1	11162667	11164709	10055at6447	0	0	2042	0.0000000
NC_047559.1	52641249	52643257	10058at6447	0	0	2008	0.0000000
NC_047562.1	48767245	48770885	10059at6447	0	0	3640	0.0000000
NC_047559.1	49432212	49461245	10060at6447	0	0	29033	0.0000000
NC_047564.1	25706033	25723176	10064at6447	0	0	17143	0.0000000
NC_047559.1	41403820	41409481	10066at6447	0	0	5661	0.0000000
NC_047561.1	16259353	16264954	10067at6447	0	0	5601	0.0000000
NC_047565.1	11464420	11466767	10073at6447	4	67	2347	0.0285471
NC_047560.1	48637741	48640301	10074at6447	0	0	2560	0.0000000
NC_047564.1	22747985	22753199	10075at6447	0	0	5214	0.0000000
NC_047561.1	6029715	6031131	10076at6447	0	0	1416	0.0000000
NC_047559.1	25777632	25785524	10080at6447	0	0	7892	0.0000000
NC_047559.1	17366760	17369531	10082at6447	0	0	2771	0.0000000
NC_047565.1	6530255	6533097	10084at6447	0	0	2842	0.0000000
NC_047565.1	42747885	42750028	10089at6447	0	0	2143	0.0000000
NC_047568.1	35515535	35519269	10091at6447	0	0	3734	0.0000000
NC_047567.1	10637191	10648446	10095at6447	0	0	11255	0.0000000
NC_047568.1	41024835	41025276	10098at6447	0	0	441	0.0000000
NC_047564.1	50071585	50075123	10100at6447	0	0	3538	0.0000000
NC_047561.1	52466321	52470489	10102at6447	0	0	4168	0.0000000
NC_047561.1	3472477	3478860	10103at6447	0	0	6383	0.0000000
NC_047566.1	37016061	37030254	10109at6447	0	0	14193	0.0000000
NC_047564.1	51691606	51692477	10111at6447	0	0	871	0.0000000
NC_047565.1	48841883	48851979	10122at6447	0	0	10096	0.0000000
NC_047560.1	7835138	7843985	10127at6447	0	0	8847	0.0000000
NC_047568.1	4566230	4569388	10128at6447	0	0	3158	0.0000000
NC_047563.1	14729493	14733651	10129at6447	0	0	4158	0.0000000
NC_047560.1	27176019	27178690	10133at6447	0	0	2671	0.0000000
NC_047563.1	6033994	6039703	10134at6447	24	35	5709	0.0061307
NC_047564.1	7543816	7545254	10135at6447	0	0	1438	0.0000000
NC_047568.1	42075152	42080389	10138at6447	0	0	5237	0.0000000
NC_047564.1	57644448	57651564	10146at6447	0	0	7116	0.0000000
NC_047559.1	33429214	33445667	10149at6447	0	0	16453	0.0000000
NC_047559.1	3713890	3714584	10152at6447	0	0	694	0.0000000
NC_047565.1	30313422	30314742	10160at6447	0	0	1320	0.0000000
NC_047565.1	37370773	37372101	10162at6447	1	46	1328	0.0346386
NC_047566.1	4648903	4654581	10168at6447	0	0	5678	0.0000000
NC_047566.1	49848678	49855576	10170at6447	0	0	6898	0.0000000
NC_047561.1	5091748	5099024	10174at6447	0	0	7276	0.0000000
NC_047559.1	37506962	37517817	10176at6447	0	0	10855	0.0000000
NC_047561.1	11925906	11932214	10181at6447	0	0	6308	0.0000000
NC_047568.1	31710907	31717194	10184at6447	0	0	6287	0.0000000
NC_047564.1	722300	724336	10187at6447	0	0	2036	0.0000000
NC_047559.1	13309452	13313153	10196at6447	0	0	3701	0.0000000
NC_047562.1	39883507	39890256	10197at6447	0	0	6749	0.0000000
NW_022994927.1	56367	64132	10209at6447	9	50	7765	0.0064391
NC_047568.1	46454846	46456004	10214at6447	0	0	1158	0.0000000
NC_047563.1	10374550	10377220	10219at6447	0	0	2670	0.0000000
NC_047567.1	20513425	20514995	10221at6447	0	0	1570	0.0000000
NC_047559.1	4937870	4938751	10226at6447	0	0	881	0.0000000
NC_047559.1	11401910	11402836	10227at6447	0	0	926	0.0000000
NC_047564.1	24073221	24075312	10228at6447	12	120	2091	0.0573888
NC_047565.1	37891153	37892742	10230at6447	0	0	1589	0.0000000
NC_047566.1	39370764	39376395	10231at6447	0	0	5631	0.0000000
NC_047562.1	31480150	31488172	10234at6447	3	126	8022	0.0157068
NC_047568.1	30181711	30308935	10237at6447	11	133	127224	0.0010454
NC_047564.1	53492039	53501269	10244at6447	0	0	9230	0.0000000
NC_047565.1	3683417	3687650	10245at6447	0	0	4233	0.0000000
NC_047564.1	17619512	17631068	10246at6447	0	0	11556	0.0000000
NC_047568.1	2417436	2418825	10253at6447	0	0	1389	0.0000000
NC_047561.1	44905858	44908352	10254at6447	0	0	2494	0.0000000
NC_047567.1	25559057	25580369	10256at6447	27	73	21312	0.0034253
NC_047562.1	23727765	23729074	10259at6447	0	0	1309	0.0000000
NC_047565.1	60360469	60361920	10262at6447	0	0	1451	0.0000000
NC_047559.1	39499833	39502006	10265at6447	0	0	2173	0.0000000
NC_047568.1	36642166	36643165	10268at6447	0	0	999	0.0000000
NC_047561.1	9375508	9379971	10272at6447	0	0	4463	0.0000000
NC_047568.1	34235295	34240323	10275at6447	0	0	5028	0.0000000
NC_047568.1	14754571	14758701	10278at6447	0	0	4130	0.0000000
NC_047566.1	39400651	39401296	10279at6447	0	0	645	0.0000000
NC_047566.1	21718940	21729948	10280at6447	0	0	11008	0.0000000
NC_047565.1	29944016	29945551	10281at6447	0	0	1535	0.0000000
NC_047564.1	55020834	55026292	10282at6447	0	0	5458	0.0000000
NC_047561.1	52624699	52629701	10285at6447	0	0	5002	0.0000000
NC_047561.1	52745612	52748614	10287at6447	0	0	3002	0.0000000
NC_047561.1	40178819	40182427	10293at6447	0	0	3608	0.0000000
NC_047563.1	23431474	23469731	10294at6447	0	0	38257	0.0000000
NC_047567.1	15474376	15478135	10296at6447	0	0	3759	0.0000000
NC_047562.1	29433620	29436171	10300at6447	0	0	2551	0.0000000
NC_047568.1	39686386	39688107	10303at6447	0	0	1721	0.0000000
NC_047561.1	34866168	34868937	10305at6447	0	0	2769	0.0000000
NC_047561.1	34123974	34127898	10311at6447	0	0	3924	0.0000000
NC_047564.1	49130517	49138565	10313at6447	0	0	8048	0.0000000
NC_047565.1	57390522	57391806	10315at6447	0	0	1284	0.0000000
NC_047565.1	7262312	7265020	10319at6447	0	0	2708	0.0000000
NC_047565.1	14322572	14326880	10320at6447	0	0	4308	0.0000000
NW_022994985.1	166603	167639	10321at6447	0	0	1036	0.0000000
NC_047562.1	46908871	46917780	10322at6447	0	0	8909	0.0000000
NC_047568.1	51997249	51998125	10323at6447	0	0	876	0.0000000
NC_047559.1	36693788	36694891	10324at6447	0	0	1103	0.0000000
NC_047568.1	7067420	7068891	10325at6447	0	0	1471	0.0000000
NC_047564.1	24987752	25039790	10326at6447	4	101	52038	0.0019409
NC_047564.1	35074715	35076200	10327at6447	0	0	1485	0.0000000
NC_047559.1	30201011	30201449	10331at6447	0	0	438	0.0000000
NC_047561.1	56980142	56983340	10336at6447	0	0	3198	0.0000000
NC_047559.1	2191106	2195542	10339at6447	0	0	4436	0.0000000
NC_047562.1	34423426	34432900	10341at6447	0	0	9474	0.0000000
NC_047561.1	27077828	27085346	10348at6447	0	0	7518	0.0000000
NC_047565.1	33988946	33990539	10350at6447	0	0	1593	0.0000000
NC_047562.1	29697731	29712672	10351at6447	0	0	14941	0.0000000
NC_047561.1	16990288	16994475	10355at6447	0	0	4187	0.0000000
NC_047566.1	28483029	28488134	10356at6447	0	0	5105	0.0000000
NC_047562.1	29032074	29038698	10358at6447	0	0	6624	0.0000000
NC_047565.1	7265932	7270573	10360at6447	0	0	4641	0.0000000
NC_047564.1	32312235	32312795	10364at6447	235	314	560	0.5607143
NC_047568.1	34944252	34945481	10367at6447	0	0	1229	0.0000000
NC_047567.1	23624789	23626767	10368at6447	0	0	1978	0.0000000
NC_047568.1	53630149	53633906	10369at6447	3	123	3757	0.0327389
NC_047562.1	13908230	13919735	10370at6447	293	70	11505	0.0060843
NC_047564.1	25176272	25179872	10372at6447	0	0	3600	0.0000000
NC_047561.1	9723031	9750772	10376at6447	12	109	27741	0.0039292
NC_047559.1	7130977	7133303	10380at6447	0	0	2326	0.0000000
NC_047564.1	16182168	16185572	10383at6447	0	0	3404	0.0000000
NC_047561.1	44294561	44297798	10385at6447	0	0	3237	0.0000000
NC_047568.1	42683574	42684815	10386at6447	0	0	1241	0.0000000
NC_047564.1	542580	548114	10392at6447	0	0	5534	0.0000000
NC_047564.1	49544404	49550057	10394at6447	0	0	5653	0.0000000
NC_047566.1	22444369	22462139	10399at6447	0	0	17770	0.0000000
NC_047564.1	37528468	37538112	10401at6447	0	0	9644	0.0000000
NC_047559.1	31793612	31802442	10407at6447	0	0	8830	0.0000000
NC_047564.1	48146420	48149389	10412at6447	0	0	2969	0.0000000
NC_047559.1	14482984	14490214	10418at6447	0	0	7230	0.0000000
NC_047559.1	42951918	42960061	10421at6447	0	0	8143	0.0000000
NC_047565.1	46538110	46539462	10423at6447	0	0	1352	0.0000000
NC_047565.1	18446427	18449210	10424at6447	0	0	2783	0.0000000
NC_047562.1	17316926	17317985	10427at6447	0	0	1059	0.0000000
NC_047561.1	46500971	46503912	10431at6447	0	0	2941	0.0000000
NC_047564.1	57121514	57123266	10432at6447	0	0	1752	0.0000000
NC_047565.1	44574113	44581737	10434at6447	0	0	7624	0.0000000
NC_047562.1	20426055	20429873	10440at6447	0	0	3818	0.0000000
NC_047561.1	46522916	46524797	10442at6447	0	0	1881	0.0000000
NC_047561.1	27049541	27053500	10443at6447	0	0	3959	0.0000000
NC_047564.1	42104045	42107088	10445at6447	0	0	3043	0.0000000
NC_047561.1	45201688	45204525	10451at6447	0	0	2837	0.0000000
NC_047565.1	42918478	42921917	10455at6447	2	75	3439	0.0218087
NC_047561.1	47106079	47108727	10457at6447	0	0	2648	0.0000000
NC_047564.1	49578114	49584074	10463at6447	0	0	5960	0.0000000
NC_047564.1	24688614	24690620	10468at6447	0	0	2006	0.0000000
NC_047563.1	47343951	47344948	10469at6447	0	0	997	0.0000000
NW_022994967.1	19925	24096	10470at6447	0	0	4171	0.0000000
NC_047564.1	21181203	21183697	10471at6447	0	0	2494	0.0000000
NC_047561.1	12967362	12970405	10473at6447	0	0	3043	0.0000000
NC_047564.1	25187824	25191342	10476at6447	0	0	3518	0.0000000
NC_047568.1	28465871	28470941	10486at6447	0	0	5070	0.0000000
NC_047561.1	16381759	16385246	10488at6447	0	0	3487	0.0000000
NC_047565.1	40974018	40978408	10497at6447	0	0	4390	0.0000000
NC_047563.1	63779105	63786999	10509at6447	0	0	7894	0.0000000
NC_047562.1	41976446	41979673	10511at6447	0	0	3227	0.0000000
NC_047559.1	49465276	49469031	10515at6447	0	0	3755	0.0000000
NC_047565.1	53170974	53181103	10517at6447	2	35	10129	0.0034554
NC_047562.1	4734141	4742438	10520at6447	0	0	8297	0.0000000
NC_047565.1	40117917	40118772	10521at6447	0	0	855	0.0000000
NC_047562.1	28048437	28051774	10523at6447	0	0	3337	0.0000000
NC_047568.1	5045844	5051436	10526at6447	0	0	5592	0.0000000
NC_047568.1	9272889	9283237	10527at6447	0	0	10348	0.0000000
NC_047568.1	39488054	39499344	10530at6447	0	0	11290	0.0000000
NC_047562.1	38474697	38476757	10532at6447	0	0	2060	0.0000000
NC_047561.1	46526757	46527785	10534at6447	0	0	1028	0.0000000
NC_047563.1	6006469	6011385	10535at6447	0	0	4916	0.0000000
NC_047568.1	15083253	15087272	10537at6447	0	0	4019	0.0000000
NC_047562.1	9628052	9629852	10538at6447	0	0	1800	0.0000000
NW_022994934.1	28312	32272	10545at6447	0	0	3960	0.0000000
NC_047561.1	51534280	51544571	10547at6447	0	0	10291	0.0000000
NC_047568.1	35064599	35079499	10549at6447	0	0	14900	0.0000000
NC_047565.1	52685828	52695393	10553at6447	1	37	9565	0.0038683
NC_047563.1	64798316	64802508	10555at6447	0	0	4192	0.0000000
NC_047565.1	60641874	60644277	10560at6447	0	0	2403	0.0000000
NC_047565.1	23382226	23383778	10562at6447	0	0	1552	0.0000000
NC_047561.1	10255344	10268945	10564at6447	0	0	13601	0.0000000
NC_047565.1	15595366	15596484	10565at6447	2	52	1118	0.0465116
NC_047568.1	51629333	51630140	10568at6447	0	0	807	0.0000000
NC_047568.1	41952210	41957839	10570at6447	0	0	5629	0.0000000
NC_047564.1	713125	717019	10573at6447	0	0	3894	0.0000000
NC_047561.1	46636097	46646132	10575at6447	0	0	10035	0.0000000
NC_047568.1	24271347	24272253	10576at6447	0	0	906	0.0000000
NC_047559.1	55482053	55491521	10581at6447	0	0	9468	0.0000000
NC_047564.1	8207384	8213575	10583at6447	0	0	6191	0.0000000
NC_047561.1	18970677	18974059	10584at6447	0	0	3382	0.0000000
NC_047564.1	46969747	46974762	10590at6447	2	36	5015	0.0071785
NC_047564.1	27798724	27799907	10597at6447	0	0	1183	0.0000000
NC_047566.1	40094595	40095989	10598at6447	0	0	1394	0.0000000
NC_047564.1	57243403	57246156	10601at6447	0	0	2753	0.0000000
NC_047562.1	47169410	47173472	10603at6447	0	0	4062	0.0000000
NC_047568.1	52178163	52183117	10609at6447	0	0	4954	0.0000000
NC_047562.1	27140264	27142271	10615at6447	0	0	2007	0.0000000
NC_047568.1	9888480	9896290	10616at6447	0	0	7810	0.0000000
NC_047568.1	52504259	52509586	10618at6447	0	0	5327	0.0000000
NC_047566.1	35987227	35988144	10621at6447	0	0	917	0.0000000
NC_047566.1	24117589	24119737	10623at6447	0	0	2148	0.0000000
NC_047564.1	51471178	51472962	10624at6447	0	0	1784	0.0000000
NC_047568.1	20723731	20726770	10640at6447	1	64	3039	0.0210596
NC_047562.1	21982227	21992500	10643at6447	0	0	10273	0.0000000
NC_047564.1	45082399	45086772	10646at6447	0	0	4373	0.0000000
NC_047565.1	4278998	4290432	10647at6447	0	0	11434	0.0000000
NC_047559.1	20307807	20311583	10654at6447	0	0	3776	0.0000000
NC_047559.1	12287510	12291638	10657at6447	0	0	4128	0.0000000
NC_047559.1	47552750	47555061	10658at6447	0	0	2311	0.0000000
NW_022994909.1	6834	11174	10660at6447	0	0	4340	0.0000000
NC_047562.1	41909106	41913640	10662at6447	0	0	4534	0.0000000
NC_047567.1	5477756	5480445	10665at6447	0	0	2689	0.0000000
NC_047561.1	4238100	4239469	10667at6447	0	0	1369	0.0000000
NC_047565.1	15368089	15389205	10669at6447	5	59	21116	0.0027941
NC_047562.1	46859960	46865714	10671at6447	0	0	5754	0.0000000
NC_047561.1	36231658	36243330	10676at6447	10	43	11672	0.0036840
NC_047564.1	50042428	50045215	10677at6447	0	0	2787	0.0000000
NC_047566.1	54516035	54517347	10678at6447	101	61	1312	0.0464939
NC_047561.1	13041483	13047679	10679at6447	0	0	6196	0.0000000
NC_047559.1	3207149	3209903	10682at6447	0	0	2754	0.0000000
NC_047561.1	45159095	45159476	10683at6447	0	0	381	0.0000000
NC_047565.1	55825121	55831757	10685at6447	0	0	6636	0.0000000
NC_047564.1	37538934	37542318	10686at6447	0	0	3384	0.0000000
NC_047559.1	26305712	26310243	10687at6447	0	0	4531	0.0000000
NC_047568.1	3386887	3387430	10688at6447	0	0	543	0.0000000
NC_047565.1	46550758	46552430	10689at6447	0	0	1672	0.0000000
NC_047559.1	34172163	34175126	10693at6447	0	0	2963	0.0000000
NC_047568.1	29258743	29262115	10694at6447	0	0	3372	0.0000000
NC_047559.1	21810110	21814407	10701at6447	10	86	4297	0.0200140
NC_047561.1	22100220	22101048	10702at6447	2	122	828	0.1473430
NC_047561.1	19030809	19037825	10709at6447	0	0	7016	0.0000000
NC_047559.1	50498190	50503408	10710at6447	0	0	5218	0.0000000
NC_047566.1	49478685	49480965	10711at6447	0	0	2280	0.0000000
NC_047565.1	44217028	44222560	10713at6447	0	0	5532	0.0000000
NC_047565.1	28476148	28482157	10715at6447	0	0	6009	0.0000000
NC_047559.1	41200944	41202350	10717at6447	0	0	1406	0.0000000
NC_047563.1	13508572	13513094	10721at6447	0	0	4522	0.0000000
NC_047568.1	4903177	4903734	10724at6447	0	0	557	0.0000000
NC_047568.1	45988940	45993244	10725at6447	0	0	4304	0.0000000
NC_047565.1	45462794	45464868	10730at6447	0	0	2074	0.0000000
NC_047561.1	6329699	6330960	10731at6447	0	0	1261	0.0000000
NC_047568.1	55761487	55764102	10736at6447	3	74	2615	0.0282983
NC_047559.1	1191003	1193409	10737at6447	0	0	2406	0.0000000
NC_047562.1	11672810	11682023	10738at6447	1	30	9213	0.0032563
NC_047567.1	27645595	27663276	10741at6447	3	33	17681	0.0018664
NC_047568.1	49668274	49673481	10743at6447	0	0	5207	0.0000000
NC_047565.1	36185816	36189608	10746at6447	0	0	3792	0.0000000
NC_047561.1	53140711	53144718	10747at6447	0	0	4007	0.0000000
NC_047568.1	13505085	13506839	10748at6447	0	0	1754	0.0000000
NC_047564.1	22796634	22799512	10749at6447	0	0	2878	0.0000000
NC_047565.1	36761991	36764509	10753at6447	0	0	2518	0.0000000
NC_047568.1	56535238	56542616	10757at6447	0	0	7378	0.0000000
NC_047563.1	8707595	8709543	10759at6447	0	0	1948	0.0000000
NC_047568.1	7271952	7277437	10762at6447	0	0	5485	0.0000000
NC_047568.1	15686571	15688984	10763at6447	0	0	2413	0.0000000
NC_047562.1	46061646	46074830	10769at6447	0	0	13184	0.0000000
NC_047561.1	10013452	10016373	10774at6447	0	0	2921	0.0000000
NC_047561.1	6239452	6241124	10776at6447	0	0	1672	0.0000000
NC_047561.1	31297954	31309578	10780at6447	0	0	11624	0.0000000
NC_047568.1	47280219	47283089	10784at6447	0	0	2870	0.0000000
NC_047561.1	42673773	42676832	10789at6447	58	98	3059	0.0320366
NC_047565.1	55193158	55197483	10792at6447	0	0	4325	0.0000000
NC_047562.1	26931207	26934578	10793at6447	0	0	3371	0.0000000
NC_047561.1	13333797	13336815	10797at6447	0	0	3018	0.0000000
NC_047565.1	61978730	61979572	10801at6447	871	177	842	0.2102138
NC_047568.1	24760039	24777084	10802at6447	0	0	17045	0.0000000
NC_047565.1	61150366	61153066	10809at6447	0	0	2700	0.0000000
NC_047561.1	27397259	27398774	10812at6447	0	0	1515	0.0000000
NC_047561.1	18719867	18721757	10814at6447	0	0	1890	0.0000000
NC_047562.1	26862824	26868441	10815at6447	0	0	5617	0.0000000
NC_047562.1	32270118	32271809	10816at6447	0	0	1691	0.0000000
NC_047561.1	42760143	42764324	10828at6447	119	71	4181	0.0169816
NC_047568.1	32692457	32694641	10831at6447	0	0	2184	0.0000000
NC_047561.1	22692273	22695549	10832at6447	0	0	3276	0.0000000
NC_047568.1	34572235	34574965	10833at6447	0	0	2730	0.0000000
NC_047566.1	12171522	12173457	10836at6447	0	0	1935	0.0000000
NC_047561.1	34162267	34171459	10838at6447	1	64	9192	0.0069626
NC_047568.1	21863502	21865215	10842at6447	0	0	1713	0.0000000
